iter;dataset;cls;method;param;value;score
3;bpic2015_3_f2;XGB;all_index;colsample_bytree;0.981287476845671;0.8236114859060774
3;bpic2015_3_f2;XGB;all_index;learning_rate;0.7116111359928399;0.8236114859060774
3;bpic2015_3_f2;XGB;all_index;max_depth;21;0.8236114859060774
3;bpic2015_3_f2;XGB;all_index;min_child_weight;2;0.8236114859060774
3;bpic2015_3_f2;XGB;all_index;subsample;0.6148163583598245;0.8236114859060774
3;bpic2015_3_f2;XGB;all_index;0
4;bpic2015_3_f2;XGB;all_index;colsample_bytree;0.6030917501392087;0.2822156603601384
4;bpic2015_3_f2;XGB;all_index;learning_rate;0.06243406529531159;0.2822156603601384
4;bpic2015_3_f2;XGB;all_index;max_depth;10;0.2822156603601384
4;bpic2015_3_f2;XGB;all_index;min_child_weight;5;0.2822156603601384
4;bpic2015_3_f2;XGB;all_index;subsample;0.5473186965244072;0.2822156603601384
4;bpic2015_3_f2;XGB;all_index;0
4;bpic2015_3_f2;XGB;all_index;colsample_bytree;0.6030917501392087;0.5689341821095947
4;bpic2015_3_f2;XGB;all_index;learning_rate;0.06243406529531159;0.5689341821095947
4;bpic2015_3_f2;XGB;all_index;max_depth;10;0.5689341821095947
4;bpic2015_3_f2;XGB;all_index;min_child_weight;5;0.5689341821095947
4;bpic2015_3_f2;XGB;all_index;subsample;0.5473186965244072;0.5689341821095947
4;bpic2015_3_f2;XGB;all_index;0
4;bpic2015_3_f2;XGB;all_index;colsample_bytree;0.6030917501392087;0.8515836178675856
4;bpic2015_3_f2;XGB;all_index;learning_rate;0.06243406529531159;0.8515836178675856
4;bpic2015_3_f2;XGB;all_index;max_depth;10;0.8515836178675856
4;bpic2015_3_f2;XGB;all_index;min_child_weight;5;0.8515836178675856
4;bpic2015_3_f2;XGB;all_index;subsample;0.5473186965244072;0.8515836178675856
4;bpic2015_3_f2;XGB;all_index;0
